CropName,Quantity,Price
Black Gram,3188,484.7405709726173
Beans,9830,393.6911286717222
Green Pea,9937,70.43205489146155
Barley,1425,568.8730541182209
Palm Oil,6505,404.81287356250965
Wax Beans,8435,324.2798949290672
Safflower,4273,559.21855010386
Garlic,4760,565.1871269525146
Palm Oil,3786,744.6879596979866
Garden Peas,4280,318.07896964542016
Green Peas,364,552.4138370750268
Wheat,7755,536.8627609176629
Tomatoes,9537,449.5215925275691
Pisum sativum,485,878.9343894193985
Chickpeas,4193,768.8864303068756
Rapeseed,2648,506.12925090894095
Grapes,7053,486.4609173427508
Broccoli,6883,800.3295926497027
Fava Beans,6532,924.9261566622602
Beans,5632,990.1244422444074
Carrots,6646,99.19173419707255
Oranges,9867,602.3573089727485
Fava Beans,8992,729.4339022984082
Barley,5332,785.8160225263554
Wheat,995,127.36066067698283
Kidney Beans,2917,174.84956560466998
Lima Beans,2409,175.4778358349763
Oats,6464,747.3196810282624
Oranges,6777,424.6286298355217
Watermelons,4637,376.2493595987924
Cucumbers,2683,898.6355804540485
Chickpeas,8332,505.2762443682866
Snow Peas,4025,565.1248826426134
Safflower,777,35.1231499825728
Cucumbers,229,725.4838462585076
Sunflower,1344,416.1670341191711
Lima Beans,5158,846.4617598599004
Black Gram,3044,178.46690828828767
Carrots,3303,808.7329549458169
Lima Beans,9878,862.3263556374097
Fava Beans,7062,91.08344295558989
Wax Beans,9689,829.2744086509488
Coffee,3135,319.30840274752796
Corn,7999,609.0600484776573
Spinach,6545,878.7488032730429
Turmeric,3153,328.44022146449674
Chickpeas,7929,820.1725314271683
Pisum sativum,6334,144.15795943561957
English Peas,1795,333.17248312056967
Cocoa,2222,149.02151073891466
Pole Beans,3399,834.8465335960656
Chickpeas,826,939.9987450359131
Lima Beans,8628,728.9925467631673
Rice,1269,178.31723621806955
Carrots,6491,79.70554132237693
Broccoli,8320,99.85888658006081
Oranges,3128,527.66557844458
Black Gram,9075,376.0065360476276
Coconut,2338,505.3109493514358
Sorghum,7958,624.4207619778455
Beans,9722,480.66558953415597
Garden Peas,3787,379.9740493083051
Carrots,6452,196.87412861877488
Wheat,3417,305.8091677708554
Coconut,228,828.5893827387887
Edible Peas,4305,517.4564499375522
Yellow Beans,7291,804.8181426545688
Cabbage,4426,161.87982591140235
Pole Beans,4201,705.3151672980694
Corn,9196,633.728499336645
Garden Peas,662,142.59717870158224
Sugarcane,5847,178.24111250573952
Cucumbers,5223,770.148932257161
Onions,5019,597.3830056404479
Kidney Beans,2196,994.2036280392225
Walnuts,1605,308.4096790875597
Wax Beans,8881,607.9617668799438
Coffee,4146,192.15367723498025
Onions,9415,970.9683047134985
Sugar Snap Peas,8279,803.311297911074
Sugar Snap Peas,1104,799.3676049806905
Garden Peas,6829,987.7102329715233
Tea,3094,782.4431361180468
Coconut,597,185.45014900613955
Watermelons,7760,660.6753528117962
Cucumbers,2298,276.5732703146297
Snow Peas,4872,910.6259706206164
Kidney Beans,2364,111.1329818651738
Broad Beans,2154,141.11713616240084
Pole Beans,3207,94.8646064153921
Pinto Beans,9730,455.67080260296564
Snap Beans,3673,211.36059312812986
Green Beans,1031,361.00192207536054
Soybeans,2375,903.24664127396
Kidney Beans,8191,90.40604034874814
Kidney Beans,6132,357.2831218580923
Spinach,118,443.5178813619961
Beans,3475,920.2871488268412
Onions,7440,183.63920596721465
Coconut,8458,265.48523565897244
